11723,1958-02-25 18:00:00,37,70,4,167,21,158,18
11724,1958-02-15 16:00:00,37,131,5,56,21,168,87
11725,1958-02-03 19:00:00,37,52,4,10,21,135,165
11726,1958-02-09 15:30:00,37,100,4,96,21,174,242
11727,1958-02-04 16:30:00,37,15,4,109,21,104,248
11728,1958-02-04 21:00:00,37,176,1,163,21,208,199
11729,1958-02-03 20:00:00,37,82,2,27,21,70,40
11730,1958-02-24 18:30:00,37,122,1,233,21,55,4
11731,1958-02-14 17:30:00,37,181,3,206,22,43,32
11732,1958-02-07 15:30:00,37,179,2,194,22,228,5
11733,1958-02-03 17:00:00,37,82,3,88,22,97,158
11734,1958-02-06 15:00:00,37,16,3,179,22,161,244
11735,1958-02-28 15:30:00,37,8,1,43,22,172,84
11736,1958-02-06 18:00:00,37,116,2,53,22,69,205
11737,1958-02-25 17:30:00,37,57,2,153,22,22,238
11738,1958-02-17 21:00:00,37,50,2,215,22,164,228
11739,1958-02-10 20:30:00,37,91,5,83,22,9,157
11740,1958-02-24 17:30:00,37,172,1,98,22,165,30
11741,1958-02-14 19:30:00,37,157,2,75,23,214,188
11742,1958-02-28 16:30:00,37,128,2,195,23,117,246
11743,1958-02-06 18:30:00,37,184,2,34,23,234,6
11744,1958-02-18 19:00:00,37,117,5,237,23,214,13
11745,1958-02-03 21:30:00,37,197,1,120,23,85,101
11746,1958-02-16 18:30:00,37,8,3,177,23,235,177
11747,1958-02-05 19:00:00,37,104,2,241,23,216,243
11748,1958-02-09 17:30:00,37,131,1,187,23,203,194
11749,1958-02-23 20:30:00,37,36,5,196,23,203,113
11750,1958-02-19 16:00:00,37,138,4,95,23,69,152
11751,1958-03-10 19:00:00,37,151,5,157,24,197,163
11752,1958-03-18 16:00:00,37,156,1,164,24,172,48
11753,1958-03-02 15:00:00,37,75,3,136,24,90,89
11754,1958-03-18 19:00:00,37,103,5,100,24,90,12
11755,1958-03-27 16:30:00,37,34,2,174,24,186,184
11756,1958-03-07 15:00:00,37,3,3,156,24,119,214
11757,1958-03-27 17:30:00,37,125,2,200,24,8,162
11758,1958-03-16 21:00:00,37,19,3,123,24,163,192
11759,1958-03-03 21:30:00,37,19,5,184,24,165,186
11760,1958-03-14 20:00:00,37,142,1,123,24,58,128
11761,1958-03-04 15:30:00,37,142,2,12,25,100,147
11762,1958-03-23 15:00:00,37,170,4,150,25,79,207
11763,1958-03-26 16:00:00,37,78,5,174,25,106,111
11764,1958-03-16 21:30:00,37,172,3,13,25,218,224
11765,1958-03-08 18:00:00,37,56,5,50,25,119,56
11766,1958-03-15 19:00:00,37,37,4,40,25,57,126
11767,1958-03-04 21:30:00,37,148,5,101,25,129,219
11768,1958-03-06 18:00:00,37,170,3,20,25,77,235
11769,1958-03-19 15:30:00,37,187,2,137,25,178,103
11770,1958-03-03 21:30:00,37,130,4,138,25,90,118
11771,1958-04-24 19:30:00,37,98,1,237,26,238,57
11772,1958-04-09 16:30:00,37,13,5,172,26,209,78
11773,1958-04-21 17:30:00,37,80,5,122,26,54,185
11774,1958-04-13 18:30:00,37,155,5,35,26,15,194
11775,1958-04-17 15:30:00,37,127,4,34,26,158,44
11776,1958-04-01 19:00:00,37,58,5,236,26,178,45
11777,1958-04-17 16:00:00,37,171,1,78,26,232,106
11778,1958-04-03 16:00:00,37,148,2,200,26,37,61
11779,1958-04-01 18:00:00,37,65,3,8,26,27,55
11780,1958-04-26 15:00:00,37,158,3,66,26,175,154
11781,1958-04-26 15:30:00,37,145,2,215,27,152,207
11782,1958-04-24 16:00:00,37,3,4,34,27,32,241
11783,1958-04-26 17:00:00,37,63,3,106,27,239,250
11784,1958-04-26 19:00:00,37,90,5,218,27,226,188
11785,1958-04-14 15:30:00,37,53,1,3,27,242,211
11786,1958-04-23 16:30:00,37,136,1,109,27,162,117
11787,1958-04-22 15:00:00,37,59,1,46,27,70,143
11788,1958-04-12 19:30:00,37,131,2,59,27,194,40
11789,1958-04-11 21:30:00,37,43,4,78,27,124,178
11790,1958-04-24 18:00:00,37,24,1,181,27,87,75
11791,1958-04-05 20:00:00,37,77,2,172,28,243,110
11792,1958-04-03 20:00:00,37,67,4,26,28,236,248
11793,1958-04-27 21:30:00,37,16,5,216,28,148,169
11794,1958-04-16 17:00:00,37,134,4,193,28,134,235
11795,1958-04-20 17:00:00,37,38,4,67,28,6,83
11796,1958-04-20 16:00:00,37,62,2,110,28,122,153
11797,1958-04-28 20:00:00,37,92,4,146,28,134,39
11798,1958-04-23 17:00:00,37,76,4,45,28,180,16
11799,1958-04-01 15:30:00,37,93,5,159,28,117,108
11800,1958-04-10 17:30:00,37,35,3,39,28,169,178
11801,1958-05-07 21:30:00,37,5,1,28,29,45,4
11802,1958-05-10 20:30:00,37,9,3,54,29,1,119
11803,1958-05-04 19:00:00,37,155,3,8,29,31,213
11804,1958-05-25 15:00:00,37,12,5,14,29,14,21
11805,1958-05-17 19:00:00,37,193,2,37,29,240,164
11806,1958-05-16 16:30:00,37,126,2,188,29,237,206
11807,1958-05-23 17:30:00,37,23,2,139,29,23,211
11808,1958-05-18 19:00:00,37,10,3,248,29,166,240
11809,1958-05-14 18:00:00,37,3,2,87,29,139,237
11810,1958-05-05 19:00:00,37,60,5,183,29,159,176
11811,1958-05-03 20:30:00,37,102,2,124,30,193,125
11812,1958-05-02 15:30:00,37,125,5,13,30,237,151
11813,1958-05-09 15:30:00,37,160,5,213,30,157,249
11814,1958-05-16 15:30:00,37,98,2,152,30,145,95
11815,1958-05-08 17:00:00,37,89,2,238,30,245,180
11816,1958-05-13 20:00:00,37,82,5,29,30,232,83
11817,1958-05-08 17:30:00,37,151,1,25,30,241,141
11818,1958-05-01 18:00:00,37,3,5,32,30,131,1
11819,1958-05-04 17:00:00,37,19,4,73,30,244,204
11820,1958-05-17 20:00:00,37,71,5,27,30,95,128
11821,1958-05-11 16:00:00,37,193,3,161,31,207,178
11822,1958-05-11 16:00:00,37,148,5,175,31,244,235
11823,1958-05-15 17:30:00,37,102,2,216,31,10,45
11824,1958-05-21 19:00:00,37,14,2,104,31,232,130
11825,1958-05-04 19:00:00,37,48,2,171,31,210,29
11826,1958-05-17 21:00:00,37,179,2,147,31,172,176
11827,1958-05-22 17:30:00,37,85,2,100,31,105,86
11828,1958-05-20 15:00:00,37,73,5,127,31,175,135
11829,1958-05-05 17:00:00,37,7,2,50,31,182,186
11830,1958-05-09 21:00:00,37,46,4,20,31,80,141
11831,1958-06-28 19:30:00,37,26,5,3,32,118,142
11832,1958-06-08 17:30:00,37,135,4,84,32,91,22
11833,1958-06-19 21:00:00,37,21,3,186,32,55,21
11834,1958-06-18 15:30:00,37,2,3,240,32,13,15
11835,1958-06-04 20:00:00,37,85,3,196,32,199,163
11836,1958-06-05 21:30:00,37,145,5,176,32,61,222
11837,1958-06-02 18:00:00,37,147,1,216,32,237,181
11838,1958-06-17 20:00:00,37,53,1,164,32,21,155
11839,1958-06-18 20:00:00,37,163,2,163,32,172,5
11840,1958-06-04 17:30:00,37,111,4,134,32,202,88
11841,1958-07-27 21:00:00,38,184,2,237,1,78,197
11842,1958-07-10 20:30:00,38,155,5,191,1,37,73
11843,1958-07-08 15:00:00,38,193,3,226,1,57,68
11844,1958-07-06 20:00:00,38,84,2,12,1,178,169
11845,1958-07-13 20:00:00,38,73,3,4,1,172,231
11846,1958-07-26 18:30:00,38,17,1,122,1,196,217
11847,1958-07-09 16:00:00,38,146,3,231,1,208,196
11848,1958-07-17 15:00:00,38,75,2,26,1,207,25
11849,1958-07-13 18:00:00,38,91,1,64,1,90,121
11850,1958-07-26 20:00:00,38,47,2,167,1,214,137
11851,1958-07-07 17:00:00,38,110,1,247,2,14,156
11852,1958-07-04 15:30:00,38,73,4,123,2,164,127
11853,1958-07-24 19:30:00,38,18,1,87,2,57,166
11854,1958-07-01 21:00:00,38,124,5,174,2,106,165
11855,1958-07-22 15:30:00,38,17,1,136,2,139,189
11856,1958-07-19 17:00:00,38,128,2,233,2,211,187
11857,1958-07-28 20:00:00,38,78,1,6,2,248,72
11858,1958-07-09 21:00:00,38,177,5,83,2,158,242
11859,1958-07-20 15:00:00,38,65,4,30,2,250,109
11860,1958-07-12 16:30:00,38,90,4,108,2,44,248
11861,1958-08-07 20:30:00,38,194,1,39,3,5,4
11862,1958-08-16 15:00:00,38,169,2,135,3,167,86
11863,1958-08-13 15:00:00,38,158,4,167,3,5,29
11864,1958-08-15 15:00:00,38,15,3,59,3,240,109
11865,1958-08-21 19:00:00,38,175,2,54,3,102,30
11866,1958-08-02 18:00:00,38,34,4,120,3,212,119
11867,1958-08-16 15:00:00,38,170,4,1,3,34,225
11868,1958-08-19 15:30:00,38,86,1,55,3,220,126
11869,1958-08-02 20:00:00,38,16,3,36,3,230,13
11870,1958-08-04 18:00:00,38,200,3,53,3,195,8
11871,1958-08-22 15:00:00,38,102,4,188,4,2,171
11872,1958-08-14 19:00:00,38,97,5,242,4,58,241
11873,1958-08-01 17:30:00,38,98,4,79,4,242,98
11874,1958-08-02 18:00:00,38,72,5,223,4,5,19
11875,1958-08-17 15:30:00,38,48,4,79,4,96,171
11876,1958-08-25 15:00:00,38,133,4,245,4,233,204
11877,1958-08-02 16:00:00,38,93,4,31,4,123,110
11878,1958-08-09 18:30:00,38,36,1,85,4,249,159
11879,1958-08-18 19:00:00,38,135,4,151,4,17,150
11880,1958-08-09 20:00:00,38,118,2,22,4,171,95
11881,1958-08-10 18:00:00,38,171,4,58,5,133,134
11882,1958-08-23 20:00:00,38,85,3,39,5,49,233
11883,1958-08-10 18:00:00,38,11,2,135,5,137,238
11884,1958-08-04 16:00:00,38,57,2,6,5,166,83
11885,1958-08-22 21:30:00,38,72,3,174,5,25,31
11886,1958-08-26 21:00:00,38,152,3,234,5,233,73
11887,1958-08-24 20:30:00,38,24,4,112,5,98,69
11888,1958-08-03 18:30:00,38,50,4,102,5,230,108
11889,1958-08-13 18:00:00,38,91,5,158,5,222,107
11890,1958-08-26 20:00:00,38,39,4,61,5,144,159
11891,1958-09-09 19:30:00,38,27,4,55,6,70,15
11892,1958-09-01 20:00:00,38,92,4,3,6,203,117
11893,1958-09-06 18:30:00,38,112,1,207,6,232,92
11894,1958-09-18 16:00:00,38,147,2,6,6,198,197
11895,1958-09-28 17:00:00,38,184,3,25,6,72,42
11896,1958-09-10 15:00:00,38,65,3,36,6,12,235
11897,1958-09-04 18:30:00,38,159,1,65,6,70,126
11898,1958-09-08 18:30:00,38,79,4,202,6,238,90
11899,1958-09-16 17:00:00,38,115,3,44,6,84,26
11900,1958-09-10 15:30:00,38,28,3,71,6,144,178
11901,1958-09-19 15:30:00,38,94,1,49,7,49,150
11902,1958-09-08 20:30:00,38,147,5,161,7,106,124
11903,1958-09-06 19:30:00,38,144,1,49,7,123,244
11904,1958-09-04 17:00:00,38,65,3,73,7,133,134
11905,1958-09-06 21:30:00,38,189,2,209,7,71,206
11906,1958-09-06 21:30:00,38,136,2,242,7,59,128
11907,1958-09-19 17:30:00,38,151,2,96,7,100,184
11908,1958-09-24 15:00:00,38,3,5,205,7,227,203
11909,1958-09-25 18:30:00,38,34,4,168,7,138,14
11910,1958-09-18 18:00:00,38,103,5,217,7,231,215
11911,1958-09-18 15:00:00,38,158,4,2,8,62,194
11912,1958-09-19 17:30:00,38,176,5,108,8,148,170
11913,1958-09-11 18:30:00,38,132,2,46,8,100,149
11914,1958-09-09 20:30:00,38,171,2,128,8,11,84
11915,1958-09-12 19:30:00,38,68,3,128,8,162,146
11916,1958-09-28 17:00:00,38,184,1,142,8,11,187
11917,1958-09-15 18:30:00,38,42,4,64,8,77,172
11918,1958-09-03 19:30:00,38,79,5,128,8,199,74
11919,1958-09-07 21:00:00,38,42,1,22,8,11,57
11920,1958-09-16 17:00:00,38,107,3,101,8,47,79
11921,1958-10-01 19:30:00,38,65,5,93,9,102,112
11922,1958-10-05 15:30:00,38,56,5,36,9,111,32
11923,1958-10-03 16:30:00,38,164,3,217,9,79,140
11924,1958-10-27 18:00:00,38,119,2,101,9,20,154
11925,1958-10-22 17:00:00,38,42,4,137,9,5,229
11926,1958-10-07 16:00:00,38,60,5,114,9,127,64
11927,1958-10-06 15:00:00,38,154,5,85,9,74,101
11928,1958-10-10 19:00:00,38,186,4,89,9,164,164
11929,1958-10-17 18:30:00,38,147,2,158,9,145,111
11930,1958-10-01 16:00:00,38,162,3,227,9,5,112
11931,1958-10-23 17:30:00,38,107,3,139,10,222,131
11932,1958-10-04 18:00:00,38,70,4,105,10,52,43
11933,1958-10-08 18:30:00,38,152,2,112,10,53,110
11934,1958-10-04 15:30:00,38,189,4,70,10,175,155
11935,1958-10-15 17:00:00,38,174,5,69,10,235,192
11936,1958-10-24 17:30:00,38,183,1,81,10,139,67
11937,1958-10-08 16:00:00,38,200,2,87,10,96,238
11938,1958-10-02 20:30:00,38,19,2,137,10,177,209
11939,1958-10-05 19:00:00,38,120,5,163,10,216,62
11940,1958-10-15 18:00:00,38,192,1,167,10,212,204
11941,1958-10-12 20:30:00,38,166,1,176,11,111,73
11942,1958-10-01 21:30:00,38,133,5,68,11,87,54
11943,1958-10-01 21:30:00,38,16,2,143,11,158,162
11944,1958-10-05 16:00:00,38,124,2,233,11,46,219
11945,1958-10-02 21:30:00,38,84,3,167,11,123,41
11946,1958-10-14 19:30:00,38,185,5,119,11,51,136
11947,1958-10-11 20:30:00,38,10,5,25,11,91,232
11948,1958-10-17 21:30:00,38,22,3,93,11,1,249
11949,1958-10-03 19:30:00,38,146,5,130,11,133,56
11950,1958-10-02 16:00:00,38,20,3,240,11,35,111
11951,1958-11-03 19:30:00,38,197,5,232,12,133,4
11952,1958-11-11 18:30:00,38,23,4,234,12,14,55
11953,1958-11-04 20:00:00,38,84,5,223,12,77,5
11954,1958-11-01 19:30:00,38,178,2,195,12,46,214
11955,1958-11-02 17:30:00,38,55,4,110,12,43,55
11956,1958-11-16 21:00:00,38,156,4,35,12,194,54
11957,1958-11-05 17:00:00,38,136,1,237,12,187,90
11958,1958-11-03 19:00:00,38,24,1,8,12,80,250
11959,1958-11-22 18:00:00,38,180,1,245,12,154,186
11960,1958-11-11 19:00:00,38,49,3,174,12,172,184
11961,1958-11-28 19:30:00,38,70,1,71,13,41,219
11962,1958-11-04 20:30:00,38,108,5,209,13,235,55
11963,1958-11-01 16:00:00,38,87,4,192,13,122,210
11964,1958-11-24 21:30:00,38,38,4,229,13,12,104
11965,1958-11-23 17:30:00,38,85,4,96,13,165,93
11966,1958-11-22 15:30:00,38,136,1,160,13,8,58
11967,1958-11-24 16:30:00,38,76,5,241,13,250,63
11968,1958-11-13 20:30:00,38,148,2,79,13,204,188
11969,1958-11-08 20:30:00,38,75,2,11,13,62,183
11970,1958-11-22 20:00:00,38,105,1,152,13,40,157
11971,1958-11-24 19:30:00,38,36,1,52,14,209,83
11972,1958-11-17 18:00:00,38,4,5,84,14,10,229
11973,1958-11-12 18:00:00,38,57,4,69,14,185,157
11974,1958-11-10 18:00:00,38,57,1,209,14,165,143
11975,1958-11-13 15:00:00,38,121,3,64,14,250,5
11976,1958-11-11 16:30:00,38,152,5,218,14,147,80
11977,1958-11-17 19:30:00,38,6,4,246,14,227,94
11978,1958-11-16 15:00:00,38,26,2,36,14,174,42
11979,1958-11-08 17:00:00,38,164,1,157,14,132,28
11980,1958-11-25 19:00:00,38,172,3,51,14,12,49
11981,1958-12-17 15:30:00,38,167,2,167,15,116,191
11982,1958-12-12 19:00:00,38,58,2,42,15,205,6
11983,1958-12-08 17:30:00,38,197,5,128,15,175,43
11984,1958-12-19 20:30:00,38,108,2,50,15,69,148
11985,1958-12-16 20:30:00,38,27,1,28,15,52,208
11986,1958-12-02 16:30:00,38,160,5,222,15,58,22
11987,1958-12-17 18:00:00,38,108,1,94,15,217,200
11988,1958-12-20 16:30:00,38,98,4,107,15,221,37
11989,1958-12-17 16:00:00,38,26,5,160,15,150,224
11990,1958-12-09 18:30:00,38,98,4,111,15,34,16
11991,1958-12-01 16:00:00,38,57,2,206,16,142,219
11992,1958-12-23 15:00:00,38,2,5,142,16,12,214
11993,1958-12-17 19:00:00,38,70,4,92,16,44,27
11994,1958-12-12 20:30:00,38,61,3,62,16,94,67
11995,1958-12-21 16:30:00,38,7,1,117,16,61,50
11996,1958-12-07 16:00:00,38,50,2,121,16,224,233
11997,1958-12-24 15:00:00,38,111,1,217,16,72,28
11998,1958-12-25 21:30:00,38,146,5,237,16,222,84
11999,1958-12-18 21:30:00,38,128,4,240,16,57,192
12000,1958-12-15 21:30:00,38,166,3,199,16,33,11
12001,1958-12-10 20:00:00,38,65,5,199,17,219,39
12002,1958-12-16 20:30:00,38,132,3,192,17,41,50
12003,1958-12-25 21:30:00,38,58,1,101,17,89,34
12004,1958-12-01 20:30:00,38,85,4,17,17,144,227
12005,1958-12-28 20:30:00,38,81,4,8,17,62,89
12006,1958-12-28 15:00:00,38,124,5,134,17,218,153
12007,1958-12-25 17:30:00,38,139,2,246,17,141,120
12008,1958-12-09 17:30:00,38,110,3,196,17,3,203
12009,1958-12-06 17:00:00,38,191,3,74,17,37,186
12010,1958-12-14 21:30:00,38,123,4,45,17,114,172
12011,1959-01-13 15:00:00,38,9,2,36,18,30,190
12012,1959-01-19 21:00:00,38,82,2,81,18,245,184
12013,1959-01-02 16:30:00,38,116,1,46,18,196,182
12014,1959-01-27 18:00:00,38,23,3,225,18,237,226
12015,1959-01-01 19:30:00,38,167,5,199,18,63,233
12016,1959-01-24 16:30:00,38,17,2,220,18,104,164
12017,1959-01-03 17:30:00,38,159,5,68,18,17,70
12018,1959-01-13 17:30:00,38,125,3,85,18,171,137
12019,1959-01-13 20:30:00,38,66,2,250,18,160,86
12020,1959-01-17 15:30:00,38,113,3,102,18,89,72
12021,1959-01-18 15:00:00,38,48,5,220,19,106,77
12022,1959-01-07 15:00:00,38,156,3,182,19,125,77
12023,1959-01-22 16:00:00,38,35,2,18,19,8,202
12024,1959-01-22 18:00:00,38,50,1,217,19,65,241
12025,1959-01-14 17:00:00,38,193,5,175,19,33,79
12026,1959-01-26 20:00:00,38,192,2,144,19,62,175
12027,1959-01-01 19:00:00,38,166,1,16,19,62,138
12028,1959-01-27 15:00:00,38,162,5,229,19,84,94
12029,1959-01-17 16:30:00,38,8,1,121,19,37,35
12030,1959-01-26 17:30:00,38,153,4,219,19,35,226
12031,1959-01-28 21:00:00,38,164,3,167,20,103,148
12032,1959-01-17 15:30:00,38,83,1,190,20,182,82
12033,1959-01-26 15:00:00,38,72,2,54,20,182,90
12034,1959-01-08 19:30:00,38,95,4,79,20,136,162
12035,1959-01-09 18:00:00,38,116,4,242,20,186,213
12036,1959-01-06 15:30:00,38,145,4,146,20,106,160
12037,1959-01-16 15:00:00,38,5,4,115,20,116,112
12038,1959-01-14 18:30:00,38,133,2,122,20,167,17
12039,1959-01-27 18:00:00,38,137,5,138,20,195,46
12040,1959-01-28 17:00:00,38,177,3,32,20,105,234
12041,1959-02-05 17:30:00,38,52,3,54,21,28,173
12042,1959-02-25 19:00:00,38,76,3,240,21,202,35
12043,1959-02-15 15:00:00,38,84,3,128,21,221,152
12044,1959-02-15 20:00:00,38,111,5,220,21,64,188
12045,1959-02-03 19:30:00,38,45,1,77,21,34,41
12046,1959-02-25 18:30:00,38,16,1,100,21,126,25
12047,1959-02-01 18:00:00,38,166,1,66,21,17,118
12048,1959-02-11 21:00:00,38,6,4,37,21,194,57
12049,1959-02-28 16:30:00,38,164,3,49,21,206,114
12050,1959-02-05 18:30:00,38,12,2,128,21,59,114
12051,1959-02-22 19:00:00,38,26,5,53,22,237,225
12052,1959-02-10 19:00:00,38,59,3,40,22,242,126
12053,1959-02-13 17:00:00,38,165,4,106,22,46,30
12054,1959-02-20 19:00:00,38,98,2,82,22,3,196
12055,1959-02-03 16:30:00,38,100,5,68,22,35,131
12056,1959-02-20 21:00:00,38,4,2,4,22,47,20
12057,1959-02-09 19:00:00,38,32,1,12,22,59,70
12058,1959-02-03 18:00:00,38,111,4,79,22,10,49
12059,1959-02-20 18:00:00,38,17,4,158,22,167,156
12060,1959-02-21 15:00:00,38,188,3,249,22,37,167
12061,1959-02-18 19:30:00,38,183,3,74,23,117,206
12062,1959-02-26 20:30:00,38,70,5,168,23,168,221
12063,1959-02-22 16:00:00,38,194,3,245,23,169,23
12064,1959-02-01 20:30:00,38,99,2,62,23,136,37
12065,1959-02-26 21:00:00,38,156,3,123,23,91,34
12066,1959-02-01 15:30:00,38,192,5,193,23,19,33
12067,1959-02-10 19:00:00,38,6,3,124,23,219,7
12068,1959-02-07 17:30:00,38,169,3,92,23,24,21
12069,1959-02-04 19:30:00,38,160,4,32,23,65,11
12070,1959-02-11 17:30:00,38,52,2,11,23,142,118
12071,1959-03-17 18:00:00,38,2,3,141,24,28,187
12072,1959-03-02 19:30:00,38,99,5,207,24,55,243
12073,1959-03-15 17:30:00,38,120,1,155,24,92,150
12074,1959-03-28 15:30:00,38,54,5,97,24,226,152
12075,1959-03-01 19:30:00,38,183,2,245,24,250,150
12076,1959-03-26 19:30:00,38,5,3,196,24,137,244
12077,1959-03-06 17:30:00,38,16,4,47,24,155,118
12078,1959-03-01 20:00:00,38,177,4,126,24,153,68
12079,1959-03-25 20:00:00,38,14,2,221,24,239,51
12080,1959-03-24 16:30:00,38,3,2,145,24,92,196
12081,1959-03-26 21:30:00,38,113,1,208,25,72,204
12082,1959-03-01 16:00:00,38,190,5,38,25,51,182
12083,1959-03-10 17:30:00,38,146,1,87,25,216,156
12084,1959-03-09 21:30:00,38,20,3,14,25,130,31
12085,1959-03-05 16:30:00,38,79,4,162,25,69,15
12086,1959-03-23 15:30:00,38,185,4,243,25,14,237
12087,1959-03-11 21:00:00,38,188,3,177,25,26,170
12088,1959-03-04 16:00:00,38,128,1,148,25,56,215
12089,1959-03-04 21:00:00,38,119,4,44,25,46,195
12090,1959-03-12 20:00:00,38,166,4,23,25,144,173
12091,1959-04-28 19:30:00,38,8,1,42,26,110,146
12092,1959-04-27 19:30:00,38,32,3,15,26,21,185
12093,1959-04-22 20:00:00,38,169,1,62,26,154,113
12094,1959-04-01 17:30:00,38,18,3,97,26,31,209
12095,1959-04-04 20:00:00,38,154,2,191,26,147,85
12096,1959-04-04 20:30:00,38,21,2,195,26,105,137
12097,1959-04-09 21:00:00,38,79,4,138,26,231,148
12098,1959-04-16 20:30:00,38,122,4,153,26,207,237
12099,1959-04-04 17:30:00,38,98,5,24,26,223,161
12100,1959-04-15 15:00:00,38,169,4,129,26,222,54
12101,1959-04-07 19:00:00,38,163,3,21,27,227,228
12102,1959-04-26 16:00:00,38,21,2,74,27,62,99
12103,1959-04-14 21:30:00,38,70,1,64,27,171,126
12104,1959-04-07 20:00:00,38,194,2,74,27,24,190
12105,1959-04-06 17:30:00,38,91,5,129,27,51,222
12106,1959-04-13 15:00:00,38,55,1,79,27,141,239
12107,1959-04-13 17:00:00,38,31,4,25,27,139,248
12108,1959-04-06 15:00:00,38,197,4,134,27,62,107
12109,1959-04-03 18:00:00,38,51,3,31,27,75,82
12110,1959-04-17 17:00:00,38,92,3,244,27,72,33
12111,1959-04-12 19:00:00,38,89,4,223,28,7,241
12112,1959-04-22 17:00:00,38,200,3,145,28,52,162
12113,1959-04-10 17:30:00,38,148,1,8,28,62,32
12114,1959-04-09 21:00:00,38,109,5,233,28,78,12
12115,1959-04-09 19:30:00,38,48,4,142,28,244,15
12116,1959-04-23 17:30:00,38,26,4,144,28,125,195
12117,1959-04-24 15:30:00,38,5,5,126,28,147,234
12118,1959-04-23 16:00:00,38,67,5,144,28,31,93
12119,1959-04-02 20:00:00,38,10,1,114,28,20,179
12120,1959-04-10 16:30:00,38,185,3,146,28,61,118
12121,1959-05-23 18:00:00,38,46,3,202,29,108,130
12122,1959-05-04 18:00:00,38,181,5,96,29,87,221
12123,1959-05-16 21:00:00,38,58,5,158,29,52,144
12124,1959-05-28 17:30:00,38,160,2,99,29,134,202
12125,1959-05-02 19:30:00,38,6,3,86,29,231,224
12126,1959-05-09 15:30:00,38,59,3,19,29,40,196
12127,1959-05-27 16:30:00,38,48,4,211,29,14,35
12128,1959-05-17 20:00:00,38,19,2,90,29,204,11
12129,1959-05-18 20:00:00,38,140,2,189,29,133,63
12130,1959-05-07 15:30:00,38,86,5,32,29,187,175
12131,1959-05-27 17:00:00,38,77,5,13,30,32,47
12132,1959-05-02 20:00:00,38,12,4,211,30,194,112
12133,1959-05-05 21:00:00,38,64,1,82,30,86,195
12134,1959-05-10 20:30:00,38,51,4,24,30,116,203
12135,1959-05-05 18:30:00,38,116,1,21,30,140,220
12136,1959-05-23 18:00:00,38,118,3,216,30,92,121
12137,1959-05-12 21:00:00,38,119,3,195,30,240,73
12138,1959-05-14 19:30:00,38,140,2,228,30,196,219
12139,1959-05-08 15:30:00,38,200,2,125,30,45,39
12140,1959-05-26 16:00:00,38,180,3,162,30,16,167
12141,1959-05-08 15:30:00,38,21,1,182,31,137,65
12142,1959-05-21 15:30:00,38,125,1,235,31,167,170
12143,1959-05-10 17:30:00,38,117,5,176,31,140,198
12144,1959-05-16 15:30:00,38,143,5,81,31,113,194
12145,1959-05-08 15:30:00,38,60,2,232,31,221,166
12146,1959-05-18 21:00:00,38,179,2,137,31,140,216
12147,1959-05-10 20:30:00,38,186,4,116,31,245,219
12148,1959-05-07 21:00:00,38,135,5,92,31,176,167
12149,1959-05-05 17:30:00,38,198,2,208,31,53,112
12150,1959-05-01 20:00:00,38,33,5,165,31,229,112
12151,1959-06-14 17:30:00,38,91,3,46,32,167,24
12152,1959-06-26 15:30:00,38,176,5,197,32,141,30
12153,1959-06-10 19:00:00,38,41,3,247,32,247,226
12154,1959-06-24 18:00:00,38,121,4,223,32,83,126
12155,1959-06-06 21:00:00,38,23,4,209,32,165,192
12156,1959-06-26 20:00:00,38,110,4,49,32,120,91
12157,1959-06-18 21:30:00,38,163,5,73,32,175,165
12158,1959-06-21 20:00:00,38,136,4,224,32,30,229
12159,1959-06-21 20:30:00,38,140,4,201,32,177,174
12160,1959-06-20 17:30:00,38,86,1,62,32,26,242
12161,1959-07-26 18:30:00,39,124,5,32,1,108,55
12162,1959-07-17 21:00:00,39,110,2,15,1,208,14
12163,1959-07-14 20:30:00,39,1,4,141,1,223,40
12164,1959-07-09 21:30:00,39,33,2,161,1,201,162
12165,1959-07-18 20:30:00,39,176,4,189,1,210,87
12166,1959-07-21 18:00:00,39,85,4,127,1,193,112
12167,1959-07-26 18:30:00,39,180,1,246,1,105,181
12168,1959-07-03 21:00:00,39,137,5,58,1,211,20
12169,1959-07-11 21:00:00,39,54,3,196,1,165,179
12170,1959-07-16 18:30:00,39,170,5,157,1,173,31
12171,1959-07-06 15:30:00,39,149,3,192,2,108,73
12172,1959-07-14 21:00:00,39,79,1,25,2,62,210
12173,1959-07-25 16:30:00,39,146,2,143,2,3,16
12174,1959-07-13 15:30:00,39,112,4,36,2,162,16
12175,1959-07-25 21:30:00,39,33,4,143,2,84,238
12176,1959-07-22 17:00:00,39,14,3,86,2,93,110
12177,1959-07-04 19:00:00,39,51,2,241,2,240,221
12178,1959-07-15 16:00:00,39,47,4,64,2,125,182
12179,1959-07-25 16:30:00,39,191,1,8,2,148,237
12180,1959-07-28 17:00:00,39,106,1,39,2,239,235
12181,1959-08-08 21:00:00,39,84,3,159,3,47,171
12182,1959-08-07 18:30:00,39,123,4,238,3,117,199
12183,1959-08-13 16:00:00,39,107,4,196,3,168,133
12184,1959-08-20 16:30:00,39,183,5,229,3,49,10
12185,1959-08-01 21:30:00,39,99,3,6,3,93,76
12186,1959-08-18 18:30:00,39,171,2,85,3,96,202
12187,1959-08-03 16:00:00,39,52,5,86,3,160,120
12188,1959-08-06 20:00:00,39,91,2,211,3,195,147
