15062,300000,73
15063,100000,26
15064,200000,53
15065,300000,27
15066,400000,100
15067,400000,51
15068,400000,51
15069,100000,35
15070,200000,24
15071,500000,11
15072,100000,59
15073,100000,6
15074,300000,63
15075,100000,51
15076,500000,66
15077,100000,91
15078,100000,37
15079,100000,80
15080,100000,82
15081,300000,57
15082,100000,31
15083,200000,61
15084,100000,24
15085,100000,64
15086,400000,23
15087,200000,38
15088,500000,49
15089,100000,38
15090,200000,22
15091,200000,2
15092,100000,80
15093,100000,26
15094,300000,87
15095,100000,59
15096,300000,92
15097,400000,28
15098,300000,47
15099,400000,15
15100,200000,7
15101,300000,77
15102,400000,61
15103,300000,1
15104,200000,98
15105,300000,69
15106,400000,66
15107,500000,13
15108,400000,49
15109,100000,64
15110,400000,57
15111,500000,42
15112,100000,76
15113,200000,9
15114,100000,61
15115,300000,81
15116,500000,73
15117,500000,85
15118,400000,64
15119,100000,50
15120,500000,43
15121,400000,16
15122,400000,15
15123,200000,34
15124,500000,80
15125,200000,51
15126,300000,77
15127,200000,19
15128,200000,5
15129,400000,94
15130,300000,59
15131,400000,28
15132,200000,74
15133,200000,85
15134,500000,86
15135,300000,75
15136,200000,15
15137,200000,57
15138,400000,64
15139,200000,32
15140,300000,44
15141,500000,4
15142,100000,2
15143,500000,55
15144,500000,45
15145,500000,14
15146,300000,17
15147,300000,96
15148,400000,31
15149,300000,8
15150,300000,65
15151,100000,66
15152,300000,85
15153,300000,89
15154,200000,88
15155,500000,5
15156,400000,94
15157,300000,18
15158,100000,50
15159,300000,38
15160,100000,29
15161,100000,59
15162,400000,14
15163,300000,53
15164,200000,8
15165,500000,74
15166,200000,3
15167,100000,12
15168,200000,29
15169,400000,19
15170,400000,54
15171,300000,72
15172,100000,14
15173,500000,15
15174,300000,28
15175,500000,11
15176,300000,78
15177,400000,70
15178,300000,82
15179,500000,50
15180,200000,52
15181,200000,15
15182,100000,99
15183,200000,30
15184,100000,37
15185,500000,22
15186,100000,100
15187,400000,47
15188,100000,8
15189,200000,32
15190,100000,76
15191,500000,1
15192,100000,98
15193,100000,46
15194,100000,36
15195,200000,29
15196,400000,96
15197,100000,18
15198,300000,79
15199,300000,59
15200,500000,35
15201,500000,17
15202,100000,79
15203,400000,75
15204,300000,26
15205,500000,7
15206,400000,1
15207,500000,30
15208,400000,40
15209,500000,34
15210,500000,96
15211,500000,77
15212,300000,99
15213,200000,39
15214,100000,87
15215,200000,21
15216,100000,85
15217,200000,68
15218,400000,5
15219,500000,23
15220,400000,92
15221,200000,58
15222,100000,35
15223,100000,30
15224,400000,41
15225,300000,96
15226,500000,27
15227,100000,70
15228,200000,33
15229,500000,100
15230,200000,90
15231,200000,2
15232,300000,71
15233,400000,34
15234,300000,77
15235,200000,38
15236,500000,99
15237,400000,78
15238,100000,82
15239,400000,51
15240,300000,24
15241,200000,10
15242,500000,20
15243,100000,41
15244,200000,17
15245,300000,58
15246,100000,23
15247,200000,19
15248,400000,77
15249,100000,8
15250,200000,36
15251,100000,25
15252,200000,97
15253,400000,34
15254,300000,43
15255,300000,14
15256,500000,63
15257,300000,99
15258,400000,52
15259,500000,78
15260,100000,87
15261,200000,12
15262,200000,55
15263,300000,30
15264,400000,67
15265,100000,18
15266,500000,90
15267,400000,15
15268,300000,87
15269,200000,94
15270,400000,89
15271,200000,82
15272,100000,53
15273,500000,46
15274,100000,40
15275,400000,73
15276,300000,68
15277,200000,60
15278,100000,47
15279,400000,82
15280,500000,29
15281,200000,5
15282,100000,77
15283,400000,37
15284,500000,3
15285,100000,97
15286,100000,84
15287,300000,59
15288,500000,82
15289,200000,2
15290,200000,17
15291,200000,80
15292,500000,36
15293,500000,14
15294,400000,24
15295,200000,39
15296,300000,90
15297,100000,69
15298,300000,97
15299,100000,9
15300,100000,32
15301,100000,75
15302,100000,17
15303,200000,39
15304,100000,99
15305,500000,71
15306,300000,74
15307,100000,70
15308,500000,70
15309,100000,90
15310,500000,54
15311,300000,3
15312,500000,65
15313,500000,75
15314,200000,29
15315,100000,13
15316,400000,32
15317,400000,98
15318,500000,28
15319,200000,41
15320,500000,43
15321,100000,24
15322,400000,56
15323,200000,65
15324,300000,45
15325,300000,15
15326,500000,52
15327,500000,97
15328,200000,42
15329,500000,17
15330,400000,83
15331,500000,1
15332,200000,60
15333,100000,22
15334,400000,66
15335,500000,25
15336,200000,55
15337,100000,46
15338,200000,75
15339,100000,27
15340,100000,56
15341,100000,31
15342,400000,36
15343,100000,31
15344,100000,15
15345,300000,30
15346,500000,24
15347,100000,19
15348,100000,81
15349,500000,80
15350,200000,24
15351,100000,47
15352,300000,11
15353,300000,4
15354,200000,84
15355,400000,60
15356,300000,22
15357,400000,67
15358,100000,67
15359,500000,20
15360,200000,98
15361,100000,30
15362,300000,47
15363,500000,33
15364,200000,88
15365,200000,4
15366,300000,99
15367,300000,18
15368,400000,77
15369,100000,58
15370,500000,83
15371,500000,9
15372,400000,33
15373,500000,24
15374,200000,45
15375,100000,68
15376,500000,96
15377,100000,31
15378,500000,94
15379,500000,2
15380,100000,88
15381,400000,92
15382,500000,32
15383,100000,51
15384,500000,42
15385,200000,93
15386,500000,50
15387,500000,65
15388,100000,82
15389,500000,70
15390,400000,13
15391,500000,92
15392,400000,29
15393,300000,98
15394,500000,53
15395,100000,80
15396,200000,39
15397,400000,16
15398,300000,78
15399,200000,79
15400,200000,97
15401,400000,40
15402,100000,46
15403,200000,81
15404,100000,70
15405,100000,98
15406,100000,24
15407,500000,61
15408,100000,6
15409,400000,52
15410,500000,71
15411,500000,9
15412,400000,65
15413,400000,50
15414,200000,19
15415,400000,69
15416,300000,48
15417,200000,3
15418,100000,19
15419,200000,12
15420,400000,27
15421,200000,39
15422,300000,77
15423,300000,4
15424,200000,12
15425,400000,93
15426,100000,51
15427,400000,23
15428,300000,17
15429,400000,76
15430,200000,97
15431,300000,33
15432,100000,87
15433,500000,88
15434,500000,9
15435,400000,100
15436,100000,69
15437,200000,44
15438,300000,92
15439,500000,37
15440,200000,31
15441,500000,98
15442,100000,48
15443,300000,72
15444,200000,47
15445,200000,8
15446,400000,75
15447,300000,42
15448,100000,62
15449,400000,61
15450,400000,86
15451,400000,51
15452,200000,19
15453,400000,92
15454,400000,91
15455,400000,89
15456,100000,47
15457,100000,56
15458,100000,59
15459,200000,53
15460,300000,31
15461,300000,80
15462,300000,30
15463,500000,9
15464,500000,34
15465,300000,61
15466,300000,86
15467,200000,14
15468,300000,55
15469,400000,50
15470,400000,21
15471,200000,82
15472,300000,90
15473,500000,61
15474,100000,42
15475,500000,26
15476,400000,46
15477,500000,15
15478,300000,26
15479,300000,19
15480,100000,89
15481,400000,94
15482,100000,20
15483,400000,36
15484,200000,77
15485,200000,55
15486,300000,44
15487,500000,17
15488,500000,49
15489,300000,71
15490,200000,29
15491,500000,41
15492,400000,36
15493,200000,62
15494,400000,51
15495,500000,49
15496,100000,99
15497,500000,73
15498,400000,47
15499,500000,4
15500,100000,11
15501,300000,38
15502,200000,43
15503,300000,86
15504,300000,50
15505,400000,59
15506,500000,29
15507,100000,2
15508,400000,89
15509,400000,2
15510,300000,49
15511,400000,17
15512,100000,83
15513,400000,42
15514,500000,40
15515,300000,80
15516,500000,2
15517,300000,65
15518,400000,41
15519,500000,55
15520,100000,28
15521,300000,69
15522,100000,66
15523,100000,6
15524,100000,20
15525,100000,1
15526,100000,55
15527,200000,27
15528,500000,72
15529,100000,63
15530,200000,26
15531,200000,47
15532,300000,35
15533,100000,19
15534,300000,15
15535,500000,95
15536,400000,11
15537,500000,34
15538,200000,43
15539,100000,76
15540,100000,68
15541,400000,7
15542,400000,97
15543,500000,48
15544,400000,28
15545,400000,72
15546,200000,60
15547,400000,76
15548,300000,46
15549,500000,51
15550,200000,26
15551,200000,31
15552,100000,16
15553,500000,46
15554,200000,55
15555,200000,67
15556,300000,23
15557,300000,79
15558,100000,28
15559,200000,55
15560,200000,38
15561,300000,36
15562,300000,95
15563,100000,19
15564,100000,12
15565,500000,66
15566,500000,26
15567,400000,70
15568,400000,32
15569,300000,61
15570,200000,5
15571,100000,18
15572,500000,39
15573,300000,53
15574,100000,97
15575,100000,20
15576,400000,87
15577,300000,34
15578,100000,28
15579,100000,28
15580,100000,73
15581,200000,22
15582,200000,4
15583,300000,5
15584,300000,10
15585,500000,41
15586,100000,41
15587,300000,83
15588,400000,41
15589,100000,44
15590,200000,67
15591,500000,8
15592,100000,87
15593,500000,16
15594,200000,15
15595,500000,78
15596,400000,99
15597,200000,28
15598,200000,45
15599,300000,61
15600,400000,88
15601,500000,55
15602,100000,98
15603,500000,38
15604,400000,10
15605,300000,67
15606,500000,60
15607,500000,84
15608,500000,88
15609,200000,10
15610,500000,74
15611,300000,66
15612,200000,58
15613,200000,57
15614,100000,24
15615,400000,9
15616,200000,67
15617,100000,50
15618,300000,43
15619,300000,65
15620,200000,9
15621,100000,69
15622,400000,3
15623,300000,39
15624,500000,14
15625,500000,66
15626,100000,99
15627,100000,48
15628,400000,82
15629,100000,28
15630,200000,97
15631,500000,84
15632,400000,26
15633,400000,23
15634,100000,41
15635,500000,19
15636,100000,9
15637,200000,85
15638,100000,35
15639,300000,10
15640,400000,91
15641,500000,6
15642,300000,97
15643,300000,74
15644,400000,82
15645,300000,80
15646,100000,80
15647,500000,87
15648,500000,99
15649,400000,48
15650,500000,42
15651,300000,56
15652,200000,56
15653,300000,54
15654,300000,30
15655,400000,24
15656,100000,88
15657,300000,88
15658,200000,22
15659,200000,57
15660,500000,53
15661,200000,81
15662,400000,37
15663,500000,21
15664,400000,64
15665,300000,96
15666,500000,47
15667,300000,50
15668,400000,83
15669,400000,94
15670,200000,12
15671,500000,92
15672,400000,88
15673,300000,2
15674,200000,47
15675,300000,3
15676,300000,36
15677,500000,32
15678,300000,70
15679,200000,32
15680,200000,31
15681,200000,95
15682,300000,82
15683,300000,18
15684,300000,72
15685,400000,64
15686,500000,7
15687,300000,36
15688,500000,3
15689,500000,25
15690,500000,43
15691,300000,10
15692,200000,51
15693,400000,48
15694,100000,86
15695,500000,87
15696,100000,41
15697,300000,29
15698,100000,64
15699,100000,33
15700,200000,52
15701,300000,11
15702,200000,38
15703,100000,97
15704,100000,76
15705,300000,38
15706,300000,58
15707,100000,12
15708,300000,64
15709,500000,78
15710,300000,20
15711,200000,79
15712,300000,80
15713,500000,77
15714,500000,14
15715,500000,10
15716,400000,24
15717,400000,80
15718,300000,99
15719,500000,37
15720,500000,69
15721,400000,20
15722,300000,43
15723,200000,39
15724,100000,71
15725,200000,60
15726,100000,55
15727,200000,69
15728,500000,53
15729,100000,1
15730,500000,91
15731,100000,82
15732,100000,65
15733,400000,11
15734,100000,64
15735,100000,60
15736,200000,72
15737,300000,29
15738,400000,14
15739,200000,81
15740,500000,10
15741,500000,11
15742,500000,89
15743,500000,56
15744,300000,97
15745,300000,12
15746,400000,93
15747,400000,78
15748,100000,45
15749,500000,25
15750,300000,87
15751,400000,22
15752,400000,11
15753,300000,62
15754,100000,94
15755,100000,20
15756,300000,15
15757,400000,3
15758,400000,12
15759,400000,45
15760,100000,94
15761,500000,13
15762,500000,22
15763,300000,53
15764,300000,10
15765,400000,50
15766,200000,83
15767,400000,80
15768,500000,66
15769,500000,18
15770,400000,62
15771,500000,12
15772,500000,13
15773,400000,23
15774,500000,33
15775,500000,54
15776,200000,75
15777,400000,87
15778,300000,96
15779,300000,61
15780,300000,81
15781,100000,49
15782,200000,69
15783,500000,95
15784,400000,70
15785,100000,91
15786,200000,71
15787,100000,76
15788,500000,97
15789,300000,43
15790,500000,19
15791,200000,2
15792,300000,76
15793,400000,73
15794,200000,96
15795,500000,36
15796,200000,5
15797,500000,77
15798,200000,100
15799,400000,51
15800,500000,46
15801,200000,25
15802,400000,77
15803,500000,41
15804,500000,92
15805,500000,40
15806,300000,7
15807,200000,46
15808,200000,89
15809,200000,88
15810,500000,53
15811,300000,83
15812,200000,33
15813,200000,43
15814,500000,18
15815,300000,86
15816,500000,85
15817,300000,38
15818,300000,70
15819,400000,29
15820,400000,16
15821,100000,54
15822,100000,79
15823,100000,17
15824,500000,52
15825,500000,46
15826,300000,59
15827,500000,22
15828,500000,51
15829,200000,88
15830,500000,46
15831,200000,66
15832,200000,56
15833,200000,96
15834,500000,34
15835,200000,19
15836,500000,25
15837,400000,47
15838,400000,43
15839,200000,10
15840,400000,61
15841,100000,22
15842,500000,50
15843,200000,9
15844,200000,51
15845,100000,16
15846,400000,26
15847,200000,5
15848,100000,87
15849,300000,35
15850,200000,24
15851,200000,51
15852,500000,100
15853,100000,32
15854,200000,86
15855,300000,4
15856,200000,61
15857,400000,100
15858,100000,10
15859,300000,33
15860,400000,15
15861,400000,38
15862,500000,10
15863,200000,23
15864,400000,42
15865,100000,44
15866,200000,9
15867,200000,65
15868,400000,17
15869,200000,4
15870,200000,35
15871,100000,51
15872,200000,14
15873,200000,71
15874,100000,85
15875,500000,52
15876,400000,23
15877,300000,88
15878,100000,82
15879,200000,44
15880,400000,42
15881,200000,19
15882,300000,3
15883,300000,90
15884,100000,50
15885,500000,81
15886,100000,49
15887,300000,97
15888,200000,54
15889,100000,19
15890,200000,17
15891,500000,24
15892,500000,97
15893,500000,25
15894,200000,94
15895,200000,25
15896,200000,81
15897,400000,65
15898,100000,27
15899,400000,91
15900,100000,39
15901,500000,13
15902,500000,84
15903,100000,18
15904,100000,17
15905,500000,65
15906,500000,77
15907,100000,48
15908,300000,95
15909,500000,69
15910,300000,28
15911,500000,13
15912,200000,22
15913,200000,1
15914,100000,40
15915,400000,39
15916,500000,51
15917,200000,65
15918,400000,29
15919,300000,90
15920,100000,22
15921,500000,89
15922,400000,74
15923,400000,18
15924,200000,4
15925,100000,30
15926,300000,89
15927,500000,69
15928,400000,79
15929,100000,72
15930,200000,74
15931,100000,10
15932,500000,78
15933,100000,36
15934,400000,51
15935,300000,28
15936,500000,6
15937,100000,47
15938,300000,58
15939,100000,17
15940,100000,57
15941,400000,28
15942,100000,83
15943,500000,86
15944,200000,45
15945,400000,48
15946,200000,23
15947,200000,88
15948,500000,44
15949,500000,29
15950,500000,18
15951,400000,85
15952,100000,81
15953,300000,69
15954,200000,98
15955,100000,90
15956,300000,26
15957,500000,3
15958,300000,57
15959,200000,13
15960,300000,21
15961,500000,15
15962,400000,38
15963,500000,78
15964,400000,93
15965,100000,35
15966,400000,24
15967,300000,35
15968,400000,35
15969,300000,96
15970,300000,20
15971,100000,91
15972,300000,93
15973,100000,81
15974,100000,11
15975,500000,2
15976,300000,95
15977,400000,59
15978,100000,32
15979,400000,100
15980,200000,60
15981,400000,13
15982,400000,1
15983,400000,2
15984,100000,58
15985,300000,28
15986,300000,41
15987,200000,77
15988,300000,22
15989,400000,4
15990,100000,17
15991,200000,28
15992,300000,77
15993,100000,78
15994,200000,92
15995,400000,53
15996,500000,22
15997,300000,31
15998,100000,15
15999,100000,64
16000,200000,71
16001,500000,47
16002,200000,35
16003,500000,47
16004,200000,50
16005,500000,93
16006,200000,47
16007,300000,8
16008,100000,45
16009,200000,23
16010,100000,7
16011,200000,41
16012,500000,82
16013,300000,70
16014,200000,87
16015,500000,57
16016,400000,33
16017,100000,62
16018,200000,37
16019,400000,70
16020,100000,87
16021,100000,18
16022,100000,16
16023,200000,72
16024,200000,46
16025,300000,75
16026,500000,83
16027,300000,35
16028,300000,8
16029,300000,56
16030,200000,50
16031,500000,37
16032,300000,31
16033,200000,20
16034,100000,41
16035,400000,63
16036,300000,55
16037,300000,47
16038,500000,84
16039,500000,3
16040,500000,14
16041,200000,75
16042,300000,24
16043,500000,57
16044,500000,90
16045,500000,54
16046,500000,97
16047,400000,59
16048,100000,61
16049,400000,91
16050,400000,76
16051,500000,50
16052,200000,12
16053,300000,97
16054,100000,91
16055,300000,50
16056,400000,55
16057,300000,11
16058,200000,98
16059,500000,24
16060,200000,83
16061,200000,3
16062,500000,9
16063,400000,34
16064,400000,66
16065,100000,34
16066,300000,81
16067,200000,18
16068,100000,78
16069,200000,61
16070,100000,6
16071,500000,29
16072,200000,79
16073,200000,26
16074,100000,88
16075,300000,32
16076,300000,85
16077,100000,66
16078,100000,39
16079,500000,73
16080,200000,44
16081,100000,7
16082,300000,18
16083,400000,44
16084,300000,4
16085,100000,21
16086,500000,40
16087,500000,92
16088,400000,97
16089,400000,6
16090,500000,29
16091,100000,44
16092,500000,32
16093,400000,78
16094,500000,37
16095,100000,30
16096,400000,40
16097,400000,48
16098,300000,18
16099,100000,27
16100,200000,63
16101,300000,100
16102,400000,15
16103,100000,4
16104,300000,17
16105,300000,7
16106,500000,75
16107,200000,25
16108,300000,68
16109,400000,51
16110,300000,59
16111,300000,40
16112,500000,26
16113,200000,43
16114,100000,59
16115,100000,5
16116,200000,1
16117,400000,74
16118,400000,60
16119,100000,90
16120,300000,76
16121,300000,18
16122,200000,16
16123,500000,83
16124,500000,99
16125,200000,54
16126,500000,86
16127,500000,86
16128,500000,66
16129,200000,61
16130,200000,12
16131,100000,59
16132,500000,46
16133,100000,13
16134,200000,84
16135,200000,90
16136,200000,63
16137,300000,4
16138,200000,72
16139,100000,7
16140,200000,99
16141,400000,24
16142,100000,35
16143,100000,42
16144,200000,93
16145,400000,33
16146,200000,78
16147,100000,29
16148,500000,22
16149,300000,41
16150,200000,73
16151,400000,12
16152,300000,97
16153,500000,7
16154,400000,57
16155,300000,62
16156,200000,58
16157,400000,13
16158,500000,41
16159,100000,86
16160,200000,78
16161,200000,20
16162,100000,21
16163,200000,13
16164,500000,35
16165,500000,45
16166,300000,96
16167,300000,45
16168,500000,15
16169,200000,20
16170,100000,58
16171,400000,9
16172,400000,54
16173,300000,93
16174,300000,42
16175,500000,100
16176,400000,78
16177,200000,83
16178,200000,36
16179,200000,51
16180,300000,57
16181,400000,12
16182,100000,62
16183,200000,65
16184,100000,76
16185,500000,76
16186,200000,58
16187,200000,12
16188,300000,79
16189,200000,41
16190,100000,36
16191,300000,43
16192,400000,11
16193,200000,54
16194,100000,28
16195,300000,92
16196,400000,56
16197,400000,88
16198,400000,91
16199,500000,14
16200,200000,71
16201,300000,24
16202,200000,59
16203,300000,6
16204,200000,30
16205,200000,20
16206,200000,94
16207,300000,37
16208,100000,24
16209,400000,45
16210,200000,73
16211,400000,13
16212,500000,31
16213,400000,53
16214,500000,38
16215,400000,59
16216,500000,28
16217,400000,55
16218,300000,7
16219,100000,6
16220,200000,27
16221,100000,15
16222,100000,51
16223,400000,88
16224,300000,14
16225,500000,66
16226,400000,17
16227,100000,76
16228,500000,48
16229,200000,35
16230,300000,41
16231,100000,6
16232,300000,93
16233,100000,97
16234,500000,55
16235,100000,29
16236,400000,70
16237,500000,81
16238,200000,86
16239,100000,47
16240,500000,95
16241,200000,71
16242,100000,78
16243,300000,70
16244,100000,59
16245,400000,38
16246,200000,65
16247,400000,86
16248,100000,97
16249,100000,100
16250,500000,44
16251,200000,21
16252,500000,66
16253,300000,1
16254,300000,42
16255,100000,16
16256,400000,8
16257,500000,72
16258,500000,55
16259,400000,99
16260,200000,15
16261,500000,3
16262,100000,91
16263,500000,38
16264,200000,71
16265,100000,75
16266,400000,24
16267,100000,3
16268,500000,43
16269,200000,41
16270,400000,71
16271,200000,63
16272,100000,100
16273,500000,35
16274,100000,89
16275,500000,9
16276,100000,33
16277,500000,30
16278,300000,77
16279,400000,31
16280,400000,30
16281,100000,80
16282,500000,83
16283,500000,89
16284,100000,76
16285,200000,7
16286,400000,3
16287,500000,71
16288,300000,9
16289,500000,1
16290,400000,65
16291,100000,16
16292,300000,76
16293,300000,26
16294,100000,97
16295,100000,95
16296,300000,98
16297,500000,59
16298,200000,62
16299,500000,22
16300,200000,52
16301,300000,28
16302,500000,77
16303,200000,15
16304,200000,75
16305,300000,34
16306,300000,68
16307,300000,34
16308,300000,22
16309,300000,65
16310,500000,95
16311,200000,9
16312,400000,56
16313,300000,61
16314,100000,66
16315,200000,90
16316,200000,10
16317,100000,33
16318,200000,38
16319,500000,7
16320,500000,5
16321,100000,71
16322,300000,60
16323,400000,96
16324,200000,79
16325,200000,60
16326,500000,37
16327,100000,67
16328,200000,64
16329,300000,42
16330,400000,13
16331,400000,98
16332,300000,99
16333,400000,66
16334,200000,37
16335,200000,66
16336,100000,23
16337,200000,80
16338,400000,72
16339,300000,66
16340,200000,33
16341,100000,91
16342,400000,78
16343,100000,64
16344,500000,35
16345,300000,97
16346,100000,38
16347,400000,55
16348,400000,59
16349,400000,22
16350,500000,43
16351,500000,76
16352,200000,51
16353,200000,68
16354,100000,63
16355,400000,44
16356,300000,12
16357,300000,88
16358,200000,38
16359,200000,48
16360,100000,37
16361,500000,16
16362,400000,35
16363,300000,71
16364,200000,82
16365,200000,91
16366,400000,31
16367,500000,28
16368,200000,85
16369,500000,89
16370,300000,42
16371,400000,84
16372,100000,51
16373,500000,43
16374,200000,19
16375,500000,8
16376,200000,50
16377,500000,40
16378,100000,56
16379,200000,79
16380,200000,33
16381,100000,17
16382,500000,72
16383,300000,99
16384,100000,47
16385,200000,31
16386,300000,44
16387,300000,94
16388,300000,31
16389,300000,87
16390,200000,9
16391,100000,78
16392,100000,16
16393,200000,19
16394,500000,66
16395,100000,9
16396,100000,2
16397,200000,11
16398,400000,55
16399,500000,1
16400,300000,65
16401,300000,14
16402,200000,82
16403,400000,86
16404,200000,99
16405,200000,7
16406,100000,86
16407,200000,42
16408,100000,96
16409,200000,9
16410,100000,46
16411,300000,27
16412,400000,15
16413,400000,77
16414,500000,71
16415,200000,8
16416,300000,96
16417,500000,64
16418,400000,70
16419,300000,57
16420,300000,11
16421,100000,33
16422,200000,22
16423,200000,19
16424,500000,98
16425,500000,74
16426,300000,67
16427,400000,88
16428,100000,2
16429,400000,23
16430,500000,71
16431,300000,57
16432,400000,71
16433,400000,9
16434,300000,74
16435,500000,34
16436,500000,21
16437,200000,84
16438,400000,42
16439,200000,93
16440,500000,95
16441,400000,78
16442,300000,55
16443,300000,11
16444,300000,13
16445,200000,96
16446,300000,38
16447,300000,51
16448,500000,64
16449,100000,80
16450,500000,99
16451,400000,19
16452,100000,76
16453,500000,34
16454,200000,90
16455,400000,21
16456,200000,39
16457,100000,32
16458,100000,98
16459,400000,44
16460,100000,11
16461,100000,39
16462,300000,53
16463,300000,60
16464,200000,82
16465,200000,65
16466,400000,59
16467,100000,32
16468,300000,26
16469,200000,11
16470,300000,71
16471,200000,16
16472,200000,12
16473,300000,9
16474,200000,37
16475,100000,68
16476,200000,89
16477,500000,59
16478,500000,7
16479,100000,92
16480,200000,26
16481,500000,3
16482,200000,87
16483,400000,60
16484,100000,18
16485,400000,43
16486,100000,51
16487,300000,68
16488,100000,51
16489,300000,41
16490,300000,7
16491,300000,66
16492,500000,30
16493,400000,30
16494,500000,53
16495,400000,60
16496,400000,21
16497,400000,68
16498,100000,42
16499,100000,45
16500,300000,65
16501,300000,48
16502,400000,57
16503,300000,14
16504,200000,97
16505,500000,61
16506,200000,16
16507,100000,68
16508,500000,59
16509,200000,36
16510,500000,47
16511,400000,39
16512,300000,85
16513,100000,78
16514,100000,95
16515,500000,42
16516,400000,69
16517,400000,82
16518,200000,26
16519,200000,89
16520,300000,66
16521,500000,7
16522,300000,33
16523,400000,15
16524,500000,60
16525,300000,57
16526,500000,5
16527,100000,79
16528,400000,56
16529,400000,64
16530,400000,26
16531,100000,36
16532,300000,35
16533,500000,39
16534,300000,81
16535,300000,23
16536,200000,33
16537,400000,58
16538,500000,58
16539,400000,20
16540,500000,72
16541,300000,18
16542,100000,78
16543,500000,38
16544,100000,66
16545,400000,70
16546,500000,6
16547,100000,88
16548,100000,39
16549,400000,37
16550,200000,100
16551,100000,7
16552,100000,76
16553,400000,50
16554,300000,80
16555,300000,49
16556,100000,87
16557,100000,30
16558,100000,58
16559,500000,67
16560,200000,42
16561,300000,3
16562,400000,28
16563,400000,46
16564,300000,68
16565,400000,79
16566,400000,39
16567,300000,80
16568,400000,56
16569,400000,11
16570,500000,91
16571,200000,1
16572,200000,42
16573,200000,3
16574,400000,54
16575,200000,7
16576,100000,69
16577,200000,10
16578,200000,12
16579,300000,80
16580,100000,40
16581,300000,66
16582,500000,95
16583,100000,35
16584,100000,49
16585,500000,32
16586,300000,65
16587,200000,91
16588,400000,34
16589,400000,80
16590,200000,10
16591,400000,90
16592,500000,82
16593,200000,34
16594,300000,31
16595,400000,81
16596,200000,16
16597,100000,77
16598,400000,43
16599,500000,71
16600,200000,28
16601,100000,11
16602,300000,66
16603,200000,96
16604,200000,36
16605,400000,14
16606,200000,94
16607,300000,9
16608,400000,92
16609,200000,53
16610,100000,6
16611,400000,64
16612,200000,88
16613,500000,46
16614,400000,97
16615,500000,16
16616,200000,54
16617,400000,63
16618,100000,6
16619,300000,26
16620,100000,33
16621,200000,64
16622,200000,79
16623,400000,32
16624,100000,28
16625,300000,97
16626,300000,74
16627,500000,87
16628,400000,26
16629,300000,47
16630,100000,6
16631,500000,91
16632,100000,45
16633,200000,26
16634,100000,95
16635,100000,64
16636,200000,31
16637,500000,10
16638,200000,27
16639,500000,18
16640,400000,16
16641,300000,40
16642,300000,44
16643,500000,93
16644,400000,22
16645,500000,63
16646,400000,49
16647,200000,12
16648,400000,55
16649,100000,47
16650,400000,87
16651,100000,73
16652,500000,23
16653,500000,30
16654,100000,71
16655,200000,48
16656,100000,55
16657,200000,4
16658,400000,28
16659,400000,88
16660,500000,48
16661,200000,95
16662,200000,91
16663,100000,85
16664,300000,72
16665,400000,8
16666,300000,6
16667,400000,54
16668,300000,88
16669,500000,93
16670,200000,37
16671,400000,94
16672,200000,96
16673,300000,83
16674,300000,98
16675,200000,5
16676,100000,51
16677,100000,56
16678,400000,73
16679,100000,72
16680,100000,24
16681,500000,9
16682,200000,95
16683,200000,45
16684,300000,7
16685,100000,83
16686,500000,86
16687,100000,20
16688,400000,63
16689,100000,74
16690,300000,72
16691,400000,74
16692,100000,66
16693,200000,40
16694,500000,87
16695,200000,91
16696,500000,53
16697,100000,6
16698,500000,33
16699,300000,56
16700,200000,5
16701,400000,47
16702,300000,64
16703,300000,48
16704,200000,66
16705,400000,32
16706,500000,84
16707,400000,23
16708,300000,85
16709,400000,5
16710,200000,5
16711,500000,49
16712,300000,40
16713,500000,24
16714,400000,54
16715,400000,65
16716,200000,25
16717,200000,19
16718,400000,52
16719,500000,55
16720,500000,96
16721,300000,95
16722,400000,87
16723,200000,90
16724,500000,56
16725,400000,17
16726,500000,96
16727,400000,80
16728,400000,73
16729,300000,74
16730,300000,25
16731,200000,83
16732,100000,44
16733,400000,50
16734,400000,97
16735,300000,37
16736,500000,2
16737,200000,70
16738,200000,84
16739,200000,32
16740,300000,20
16741,400000,48
16742,100000,98
16743,300000,25
16744,500000,93
16745,100000,86
16746,300000,46
16747,500000,72
16748,200000,60
16749,200000,79
16750,300000,24
16751,300000,54
16752,500000,19
16753,500000,81
16754,100000,46
16755,300000,84
16756,200000,4
16757,300000,35
16758,200000,6
16759,200000,39
16760,500000,28
16761,300000,22
16762,200000,49
16763,300000,39
16764,400000,59
16765,500000,18
16766,100000,21
16767,200000,3
16768,400000,56
16769,300000,48
16770,200000,31
16771,300000,6
16772,200000,56
16773,100000,43
16774,100000,2
16775,400000,51
16776,400000,73
16777,400000,27
16778,500000,84
16779,300000,76
16780,200000,48
16781,100000,22
16782,100000,49
16783,100000,76
16784,500000,100
16785,200000,76
16786,500000,32
16787,500000,58
16788,500000,44
16789,200000,46
16790,300000,11
16791,200000,94
16792,100000,35
16793,500000,70
16794,400000,11
16795,200000,29
16796,500000,69
16797,100000,37
16798,500000,95
16799,400000,58
16800,400000,40
16801,500000,79
16802,400000,63
16803,300000,21
16804,300000,20
16805,200000,50
16806,400000,3
16807,100000,14
16808,300000,58
16809,500000,48
16810,300000,5
16811,300000,19
