18404,58,5,124,7,17,2,1,1,3,3,994.5,1978-12-16 19:30:00,67838,84/11/17
18405,58,5,120,22,17,2,1,1,1,2,727,1978-12-04 17:30:00,34104,86/09/25
18406,58,1,245,97,17,1,0,2,2,4,838.5,1978-12-12 20:30:00,6901,83/06/04
18407,58,5,81,46,17,3,1,0,2,2,1026,1978-12-25 21:00:00,91734,81/10/08
18408,58,4,190,167,17,2,0,1,2,2,990,1978-12-07 21:00:00,77081,88/04/18
18409,58,3,11,48,17,2,1,0,2,3,990.5,1978-12-14 15:30:00,47866,93/07/25
18410,58,2,43,130,17,2,2,0,3,2,941.5,1978-12-07 21:00:00,80078,97/07/05
18411,58,5,7,189,18,2,2,0,2,3,716.5,1979-01-04 18:30:00,55001,92/12/16
18412,58,2,234,27,18,2,1,0,3,1,880,1979-01-21 20:30:00,56773,84/06/06
18413,58,2,201,182,18,2,1,1,2,3,1064,1979-01-05 21:30:00,14618,92/09/12
18414,58,2,116,79,18,1,0,2,3,1,688.5,1979-01-09 20:00:00,25468,83/07/18
18415,58,3,13,87,18,2,1,0,1,1,928,1979-01-13 19:30:00,44330,82/02/26
18416,58,1,185,47,18,1,1,0,3,1,833,1979-01-17 15:30:00,95134,93/01/02
18417,58,1,78,3,18,3,2,0,3,2,876,1979-01-24 16:30:00,30572,86/10/03
18418,58,5,224,26,18,1,2,0,1,2,1012.5,1979-01-11 15:30:00,8201,90/07/21
18419,58,1,60,116,18,3,0,2,2,2,903.5,1979-01-08 17:30:00,84383,92/12/19
18420,58,4,206,114,18,2,0,2,1,1,846,1979-01-23 15:30:00,22210,86/10/12
18421,58,4,89,185,19,2,1,1,2,1,810,1979-01-10 18:00:00,71663,95/10/26
18422,58,3,43,37,19,1,1,1,2,2,811,1979-01-17 19:00:00,80078,80/01/11
18423,58,2,38,187,19,1,2,0,3,4,831,1979-01-07 15:30:00,45305,84/04/27
18424,58,3,119,139,19,1,1,0,1,2,928.5,1979-01-05 16:30:00,48518,90/08/18
18425,58,5,46,40,19,2,1,0,2,3,890,1979-01-20 15:00:00,77447,97/01/23
18426,58,5,111,113,19,1,0,2,2,2,921.5,1979-01-16 17:30:00,39420,81/04/09
18427,58,1,212,62,19,1,1,0,1,2,772.5,1979-01-25 17:00:00,7057,89/09/03
18428,58,3,164,65,19,2,0,1,1,3,941,1979-01-07 18:00:00,51163,87/03/12
18429,58,2,58,158,19,1,2,0,1,3,921,1979-01-25 18:00:00,53244,83/04/26
18430,58,4,58,140,19,1,0,1,2,3,880,1979-01-11 15:00:00,53244,81/04/26
18431,58,5,147,194,20,3,0,2,1,1,984.5,1979-01-21 17:30:00,31052,94/02/25
18432,58,2,159,145,20,3,2,0,2,2,840.5,1979-01-04 20:00:00,29865,83/06/13
18433,58,4,136,9,20,1,0,1,1,1,825.5,1979-01-27 21:30:00,81847,89/01/14
18434,58,4,241,18,20,2,0,1,2,3,900.5,1979-01-21 21:00:00,18789,87/08/03
18435,58,2,39,81,20,1,1,1,3,2,1021,1979-01-18 19:00:00,24119,82/07/02
18436,58,2,145,29,20,3,1,0,2,1,978.5,1979-01-11 18:30:00,5322,86/10/17
18437,58,4,57,73,20,2,1,1,1,3,758,1979-01-20 21:30:00,5092,84/03/08
18438,58,2,13,163,20,3,1,1,1,2,1044.5,1979-01-05 18:00:00,44330,94/05/25
18439,58,1,134,17,20,2,0,2,1,1,863,1979-01-02 19:30:00,86538,84/11/06
18440,58,2,24,164,20,2,1,0,2,2,923,1979-01-13 15:30:00,25083,90/06/12
18441,58,4,130,59,21,2,1,0,1,1,708.5,1979-02-04 20:30:00,20133,80/07/08
18442,58,2,39,15,21,2,0,2,1,1,931.5,1979-02-07 21:00:00,24119,81/01/13
18443,58,2,164,50,21,3,0,1,3,2,874.5,1979-02-27 17:00:00,51163,91/02/20
18444,58,5,15,23,21,1,1,0,2,3,830,1979-02-06 18:00:00,22678,84/12/19
18445,58,1,165,74,21,2,0,2,2,3,1028,1979-02-05 21:30:00,32602,85/09/07
18446,58,1,129,190,21,2,0,2,2,2,976,1979-02-09 15:30:00,26390,91/08/21
18447,58,3,121,176,21,3,1,0,3,2,898,1979-02-14 17:00:00,5386,83/05/23
18448,58,5,120,189,21,3,1,1,3,1,884.5,1979-02-20 19:30:00,34104,92/12/16
18449,58,4,96,103,21,1,0,2,2,2,961,1979-02-21 20:00:00,11426,83/09/12
18450,58,5,142,85,21,2,1,0,1,3,1015,1979-02-21 20:00:00,56637,91/08/01
18451,58,3,237,133,22,2,1,1,3,3,1080.5,1979-02-15 21:30:00,83997,89/06/24
18452,58,3,223,81,22,2,2,0,1,4,726.5,1979-02-20 15:00:00,6398,82/07/02
18453,58,1,131,174,22,2,0,1,2,1,846.5,1979-02-08 17:30:00,26487,96/01/22
18454,58,2,51,112,22,1,1,0,1,4,889,1979-02-11 19:00:00,20343,90/04/18
18455,58,1,9,164,22,2,1,1,1,2,803.5,1979-02-05 19:00:00,97584,90/06/12
18456,58,3,227,113,22,2,0,1,1,2,754,1979-02-09 21:00:00,81949,81/04/09
18457,58,1,9,34,22,1,0,2,1,1,753,1979-02-02 15:30:00,97584,95/03/02
18458,58,4,131,129,22,2,1,0,3,3,917.5,1979-02-15 18:00:00,26487,85/10/22
18459,58,1,163,115,22,1,0,1,2,2,861.5,1979-02-27 20:30:00,26814,90/01/08
18460,58,5,190,119,22,2,1,0,2,3,873.5,1979-02-14 19:30:00,77081,97/10/13
18461,58,5,182,195,23,1,2,0,2,2,974,1979-02-06 19:00:00,95585,95/11/19
18462,58,1,20,142,23,2,2,0,2,1,731.5,1979-02-12 19:30:00,32110,89/06/21
18463,58,4,158,152,23,3,1,1,3,2,860.5,1979-02-02 18:30:00,26135,93/10/21
18464,58,2,188,100,23,1,0,2,3,3,891,1979-02-12 16:00:00,39702,83/12/26
18465,58,2,52,93,23,2,1,1,1,2,947.5,1979-02-28 21:00:00,78702,88/03/04
18466,58,5,123,92,23,1,2,0,2,2,1057,1979-02-17 20:30:00,29138,84/06/22
18467,58,1,21,164,23,1,0,1,3,2,798.5,1979-02-28 17:30:00,93584,90/06/12
18468,58,3,131,53,23,1,1,0,2,2,955.5,1979-02-16 20:00:00,26487,96/09/26
18469,58,3,81,125,23,2,1,0,2,1,949,1979-02-26 21:30:00,91734,87/03/20
18470,58,1,191,146,23,2,1,1,3,2,1082.5,1979-02-06 17:00:00,88062,94/09/14
18471,58,4,39,21,24,2,2,0,1,2,973,1979-03-19 19:30:00,24119,91/03/28
18472,58,1,169,18,24,3,0,2,2,2,952,1979-03-04 16:00:00,79187,87/08/03
18473,58,4,222,31,24,1,0,1,3,1,924,1979-03-05 20:30:00,62276,97/07/06
18474,58,4,133,168,24,3,1,0,2,3,834.5,1979-03-21 15:00:00,75968,88/08/13
18475,58,5,26,161,24,2,1,1,3,2,818.5,1979-03-14 16:00:00,96321,80/01/01
18476,58,1,166,96,24,1,0,1,2,1,827.5,1979-03-02 17:30:00,93763,97/04/21
18477,58,3,1,116,24,2,0,1,1,3,952,1979-03-26 19:00:00,18197,92/12/19
18478,58,3,31,22,24,1,1,0,2,3,827.5,1979-03-09 20:00:00,31194,86/09/25
18479,58,3,164,29,24,2,0,1,2,2,767.5,1979-03-26 18:30:00,51163,86/10/17
18480,58,1,33,182,24,3,1,1,3,3,996,1979-03-13 17:00:00,89966,92/09/12
18481,58,1,197,142,25,3,1,1,3,3,760,1979-03-17 15:00:00,58313,89/06/21
18482,58,5,97,144,25,2,0,2,1,2,995,1979-03-11 20:00:00,96775,92/02/10
18483,58,1,198,98,25,2,1,0,2,3,987.5,1979-03-03 21:00:00,47014,96/02/17
18484,58,4,126,149,25,3,0,1,2,2,828,1979-03-04 20:00:00,51235,95/09/08
18485,58,3,102,4,25,2,1,1,3,3,786.5,1979-03-21 17:00:00,98651,87/04/25
18486,58,2,138,119,25,2,1,1,3,3,872.5,1979-03-05 16:30:00,60147,97/10/13
18487,58,3,136,37,25,1,0,1,2,2,942.5,1979-03-21 19:30:00,81847,80/01/11
18488,58,1,45,52,25,1,0,1,2,3,841,1979-03-07 18:00:00,17350,97/10/08
18489,58,3,98,152,25,3,0,1,2,3,939,1979-03-23 19:30:00,20037,93/10/21
18490,58,5,98,165,25,1,0,2,1,2,952.5,1979-03-08 17:30:00,20037,92/08/17
18491,58,3,144,180,26,2,2,0,1,3,806,1979-04-21 21:00:00,16166,88/12/10
18492,58,4,227,117,26,2,2,0,2,3,973.5,1979-04-13 19:00:00,81949,80/04/10
18493,58,3,20,57,26,3,0,1,3,2,974,1979-04-13 17:30:00,32110,94/04/03
18494,58,3,181,5,26,2,1,1,2,1,839,1979-04-28 21:30:00,63413,96/12/09
18495,58,2,159,99,26,1,1,1,2,2,849,1979-04-13 18:30:00,29865,84/05/15
18496,58,4,48,141,26,1,0,1,1,2,1093.5,1979-04-22 15:30:00,20606,87/05/28
18497,58,4,93,19,26,3,0,2,2,1,943,1979-04-03 17:30:00,70087,82/02/04
18498,58,4,114,93,26,2,0,1,2,3,837,1979-04-23 21:30:00,84135,88/03/04
18499,58,3,39,96,26,1,0,2,2,2,862.5,1979-04-22 17:30:00,24119,97/04/21
18500,58,5,19,33,26,2,1,0,1,2,996.5,1979-04-23 16:00:00,67775,94/11/17
18501,58,1,133,200,27,1,0,2,2,3,1060.5,1979-04-22 20:00:00,75968,84/06/15
18502,58,1,162,111,27,2,1,0,2,4,923.5,1979-04-13 19:30:00,31652,94/06/20
18503,58,2,184,42,27,3,0,1,2,3,997,1979-04-14 17:00:00,41305,82/01/27
18504,58,5,201,112,27,2,0,1,2,3,920.5,1979-04-09 20:30:00,14618,90/04/18
18505,58,5,112,195,27,2,2,0,1,2,809,1979-04-11 19:30:00,5579,95/11/19
18506,58,3,27,64,27,2,0,1,3,2,1016,1979-04-27 17:30:00,28189,92/09/01
18507,58,4,137,120,27,1,1,1,2,2,831,1979-04-04 19:00:00,16561,96/09/18
18508,58,1,169,96,27,2,2,0,3,1,844.5,1979-04-27 15:30:00,79187,97/04/21
18509,58,2,174,57,27,1,0,1,3,4,999.5,1979-04-13 15:00:00,40058,94/04/03
18510,58,1,214,153,27,1,1,0,1,4,823.5,1979-04-04 20:00:00,44247,85/07/13
18511,58,4,135,39,28,1,0,1,3,1,1084.5,1979-04-14 21:30:00,88015,88/01/13
18512,58,1,9,73,28,2,1,1,1,2,895,1979-04-10 20:30:00,97584,84/03/08
18513,58,1,233,88,28,2,1,0,3,3,1054.5,1979-04-11 18:00:00,46705,94/10/18
18514,58,5,143,113,28,2,0,1,2,2,1170,1979-04-22 17:00:00,90255,81/04/09
18515,58,2,186,138,28,1,1,0,3,2,1041.5,1979-04-23 15:30:00,78986,91/10/09
18516,58,2,78,118,28,1,1,1,3,3,1048.5,1979-04-16 18:00:00,30572,82/04/27
18517,58,3,53,69,28,2,1,0,1,2,1018.5,1979-04-06 15:00:00,37152,97/02/04
18518,58,1,133,132,28,2,0,2,3,1,866.5,1979-04-10 16:00:00,75968,86/05/26
18519,58,5,199,197,28,3,1,1,2,3,775,1979-04-27 15:00:00,41089,82/03/09
18520,58,4,37,25,28,1,0,2,2,3,836,1979-04-17 21:00:00,53194,89/03/20
18521,58,1,204,35,29,1,0,2,2,2,893.5,1979-05-04 21:00:00,59285,80/08/21
18522,58,4,228,60,29,3,0,2,2,2,863,1979-05-22 16:00:00,59153,83/06/26
18523,58,4,228,130,29,1,0,1,2,3,779.5,1979-05-21 20:00:00,59153,97/07/05
18524,58,5,216,150,29,1,1,1,2,1,758.5,1979-05-26 18:00:00,21499,92/12/25
18525,58,2,136,193,29,2,0,1,2,1,881.5,1979-05-08 18:00:00,81847,90/05/04
18526,58,1,31,61,29,1,1,0,1,1,953.5,1979-05-16 19:30:00,31194,90/06/17
18527,58,5,214,18,29,2,1,1,3,3,870.5,1979-05-07 16:00:00,44247,87/08/03
18528,58,4,15,142,29,2,1,1,2,1,918.5,1979-05-25 16:00:00,22678,89/06/21
18529,58,5,83,185,29,1,1,0,1,3,780,1979-05-05 21:30:00,26384,95/10/26
18530,58,1,18,144,29,2,0,1,2,1,1000.5,1979-05-16 21:30:00,22654,92/02/10
18531,58,1,28,17,30,1,2,0,1,2,790,1979-05-26 16:30:00,4994,84/11/06
18532,58,2,59,157,30,2,1,0,3,2,849,1979-05-04 16:00:00,83299,81/09/14
18533,58,2,187,27,30,2,0,1,1,2,846,1979-05-03 18:30:00,50025,84/06/06
18534,58,3,133,101,30,3,0,2,1,4,966,1979-05-01 16:30:00,75968,88/11/17
18535,58,4,240,58,30,3,0,1,2,3,923.5,1979-05-26 16:30:00,73263,90/11/21
18536,58,3,192,19,30,2,2,0,3,1,1036.5,1979-05-28 19:30:00,81086,82/02/04
18537,58,4,95,198,30,2,1,1,2,4,1001,1979-05-15 16:00:00,7197,81/01/25
18538,58,5,229,76,30,1,0,1,1,3,938,1979-05-03 18:30:00,16160,86/02/22
18539,58,3,30,2,30,1,1,0,1,1,1068,1979-05-14 16:00:00,6285,91/03/11
18540,58,3,77,174,30,2,0,1,1,2,782,1979-05-13 21:30:00,97935,96/01/22
18541,58,5,184,66,31,3,1,0,1,2,1021.5,1979-05-19 15:00:00,41305,87/09/04
18542,58,5,23,89,31,2,2,0,3,1,967,1979-05-15 17:30:00,71020,89/02/05
18543,58,3,48,151,31,3,1,0,1,1,957.5,1979-05-21 19:00:00,20606,96/11/27
18544,58,5,59,135,31,1,1,0,2,3,1008,1979-05-02 19:30:00,83299,94/01/05
18545,58,1,206,155,31,1,0,2,1,2,774,1979-05-23 19:30:00,22210,84/12/12
18546,58,5,5,196,31,2,1,1,2,2,833,1979-05-12 15:30:00,27769,81/06/11
18547,58,5,155,14,31,3,0,1,2,1,1073.5,1979-05-27 16:30:00,78562,82/06/04
18548,58,2,237,164,31,2,1,0,2,2,996.5,1979-05-19 19:00:00,83997,90/06/12
18549,58,5,230,111,31,2,0,1,3,2,900,1979-05-23 19:00:00,94335,94/06/20
18550,58,1,69,195,31,3,0,1,2,2,691,1979-05-11 21:00:00,54326,95/11/19
18551,58,3,152,178,32,3,2,0,2,1,678,1979-06-26 17:00:00,61238,86/07/10
18552,58,3,109,173,32,3,2,0,3,1,831.5,1979-06-02 15:00:00,60403,82/05/24
18553,58,5,91,78,32,2,1,0,1,3,784.5,1979-06-26 21:30:00,31954,89/05/11
18554,58,4,121,75,32,2,2,0,1,2,998,1979-06-03 21:00:00,5386,91/11/14
18555,58,3,96,121,32,1,0,1,3,1,1083.5,1979-06-13 18:00:00,11426,96/03/05
18556,58,4,61,153,32,2,0,1,2,2,910,1979-06-04 16:30:00,24311,85/07/13
18557,58,5,159,86,32,3,2,0,2,3,1042,1979-06-19 16:00:00,29865,95/06/22
18558,58,1,132,131,32,2,1,0,2,1,1045,1979-06-05 20:00:00,8658,90/04/06
18559,58,1,4,191,32,3,1,0,3,2,837.5,1979-06-05 19:00:00,3139,81/01/07
18560,58,3,119,89,32,1,1,0,2,2,1098.5,1979-06-26 19:30:00,48518,89/02/05
18561,59,1,217,22,1,2,0,1,3,2,999,1979-07-21 20:30:00,95557,86/09/25
18562,59,2,166,126,1,2,1,0,2,3,921.5,1979-07-02 19:30:00,93763,84/11/22
18563,59,2,39,157,1,3,0,1,2,1,1031.5,1979-07-21 19:00:00,24119,81/09/14
18564,59,1,152,67,1,3,1,1,2,4,884,1979-07-24 21:00:00,61238,85/05/21
18565,59,1,204,152,1,2,2,0,2,3,799.5,1979-07-09 16:00:00,59285,93/10/21
18566,59,5,20,14,1,3,1,0,1,3,729,1979-07-16 18:00:00,32110,82/06/04
18567,59,5,175,1,1,2,1,1,1,2,605.5,1979-07-04 17:30:00,30034,92/06/09
18568,59,3,30,122,1,1,0,2,2,3,804,1979-07-08 18:00:00,6285,83/03/10
18569,59,4,238,184,1,3,1,1,2,1,843.5,1979-07-19 18:30:00,78070,81/07/17
18570,59,2,88,159,1,2,1,1,2,2,829.5,1979-07-12 19:00:00,45656,81/11/22
18571,59,5,16,13,2,2,0,1,2,2,647.5,1979-07-08 15:30:00,85000,88/04/18
18572,59,5,2,29,2,2,0,2,2,3,899,1979-07-09 20:00:00,79437,86/10/17
18573,59,1,188,67,2,3,0,2,1,2,785,1979-07-18 20:00:00,39702,85/05/21
18574,59,2,195,132,2,2,1,0,1,1,873,1979-07-14 15:00:00,96990,86/05/26
18575,59,5,177,62,2,3,2,0,2,2,919.5,1979-07-27 20:00:00,58381,89/09/03
18576,59,3,160,165,2,1,1,0,1,2,845.5,1979-07-05 16:30:00,37048,92/08/17
18577,59,2,77,50,2,1,0,2,1,3,665,1979-07-07 17:00:00,97935,91/02/20
18578,59,5,53,47,2,1,0,2,2,1,908.5,1979-07-23 18:30:00,37152,93/01/02
18579,59,1,92,18,2,2,1,0,1,2,784.5,1979-07-27 16:30:00,41232,87/08/03
18580,59,5,114,1,2,1,1,0,1,3,965.5,1979-07-09 16:30:00,84135,92/06/09
18581,59,3,63,16,3,1,1,1,1,3,719.5,1979-08-18 17:00:00,54330,93/08/21
18582,59,2,50,119,3,1,0,1,1,1,930,1979-08-24 18:30:00,88927,97/10/13
18583,59,5,49,3,3,3,1,1,2,1,784.5,1979-08-22 15:30:00,30480,86/10/03
18584,59,2,2,143,3,1,1,0,1,3,904.5,1979-08-13 20:00:00,79437,91/12/10
18585,59,3,139,139,3,3,1,1,3,1,924.5,1979-08-20 16:00:00,12218,90/08/18
18586,59,4,177,162,3,2,2,0,2,2,1018.5,1979-08-06 17:30:00,58381,86/11/20
18587,59,4,95,158,3,1,0,1,1,1,1033,1979-08-15 20:30:00,7197,83/04/26
18588,59,2,105,179,3,1,2,0,2,1,1018.5,1979-08-02 18:00:00,4001,93/10/19
18589,59,2,90,5,3,1,1,0,1,3,1023.5,1979-08-16 15:30:00,65623,96/12/09
18590,59,3,166,136,3,2,0,2,2,1,1020.5,1979-08-18 16:30:00,93763,80/02/14
18591,59,4,217,105,4,2,1,0,2,4,824,1979-08-21 20:00:00,95557,91/11/02
18592,59,3,61,73,4,2,2,0,2,1,956,1979-08-25 18:30:00,24311,84/03/08
18593,59,1,62,184,4,3,1,1,3,2,932.5,1979-08-15 16:00:00,72941,81/07/17
18594,59,4,4,96,4,1,0,1,3,2,925,1979-08-24 17:30:00,3139,97/04/21
18595,59,3,74,160,4,2,1,1,2,3,760,1979-08-05 16:30:00,48069,86/09/03
18596,59,2,54,124,4,3,1,0,1,1,897.5,1979-08-22 18:00:00,92800,88/12/06
18597,59,1,181,44,4,2,1,1,2,1,784.5,1979-08-19 16:30:00,63413,90/05/06
18598,59,3,99,184,4,1,1,0,1,1,1032,1979-08-09 20:30:00,11765,81/07/17
18599,59,2,129,71,4,1,2,0,2,2,864,1979-08-02 18:30:00,26390,82/12/27
18600,59,3,29,133,4,2,1,0,1,1,1127,1979-08-23 19:30:00,54929,89/06/24
18601,59,4,128,67,5,1,1,0,2,1,1014,1979-08-19 15:00:00,98135,85/05/21
18602,59,2,232,118,5,2,1,0,1,1,900,1979-08-12 19:30:00,98902,82/04/27
18603,59,5,247,192,5,3,1,1,2,3,948,1979-08-13 17:00:00,88901,82/03/14
18604,59,5,151,96,5,2,0,1,3,3,822.5,1979-08-22 16:30:00,11885,97/04/21
18605,59,1,143,190,5,3,1,0,1,2,1006.5,1979-08-25 17:30:00,90255,91/08/21
18606,59,4,217,174,5,2,1,0,1,3,1013,1979-08-03 17:00:00,95557,96/01/22
18607,59,4,246,17,5,2,1,1,1,1,831,1979-08-25 18:30:00,82783,84/11/06
18608,59,4,200,146,5,1,2,0,3,3,790.5,1979-08-01 19:30:00,5195,94/09/14
18609,59,3,103,152,5,1,0,1,2,3,853,1979-08-16 16:30:00,56159,93/10/21
18610,59,2,184,95,5,3,2,0,1,2,1030,1979-08-26 21:00:00,41305,96/01/01
18611,59,3,172,172,6,2,0,1,1,4,873.5,1979-09-05 18:00:00,27769,97/05/11
18612,59,4,18,34,6,2,1,0,1,3,1039,1979-09-09 15:30:00,22654,95/03/02
18613,59,3,159,101,6,2,1,1,3,2,917.5,1979-09-11 18:00:00,29865,88/11/17
18614,59,1,109,45,6,2,0,1,2,1,1030,1979-09-02 20:30:00,60403,83/02/04
18615,59,5,243,198,6,2,1,1,3,2,868.5,1979-09-15 18:30:00,96084,81/01/25
18616,59,4,86,168,6,3,1,0,3,2,954,1979-09-02 19:30:00,64784,88/08/13
18617,59,3,186,178,6,3,1,0,3,2,973,1979-09-12 17:00:00,78986,86/07/10
18618,59,5,107,35,6,3,0,1,2,4,910.5,1979-09-15 21:30:00,83921,80/08/21
18619,59,4,24,169,6,2,1,0,2,1,848,1979-09-10 17:00:00,25083,95/11/18
18620,59,4,105,86,6,2,1,0,3,1,905,1979-09-20 20:00:00,4001,95/06/22
18621,59,4,248,63,7,1,1,1,2,4,743,1979-09-16 19:30:00,30101,91/07/15
18622,59,5,3,42,7,3,1,1,3,2,940.5,1979-09-14 18:30:00,98180,82/01/27
18623,59,4,226,117,7,2,0,2,2,3,919,1979-09-13 21:00:00,41085,80/04/10
18624,59,2,30,105,7,2,1,0,2,2,1020.5,1979-09-16 20:00:00,6285,91/11/02
18625,59,4,76,198,7,1,0,1,2,3,1052,1979-09-25 15:00:00,22382,81/01/25
18626,59,4,107,49,7,2,2,0,2,3,823,1979-09-19 17:30:00,83921,96/01/18
18627,59,4,107,76,7,1,0,1,2,1,797.5,1979-09-27 15:00:00,83921,86/02/22
18628,59,5,98,156,7,1,2,0,2,3,782,1979-09-01 18:30:00,20037,86/10/24
18629,59,5,60,117,7,2,0,2,2,1,767.5,1979-09-10 17:00:00,84383,80/04/10
18630,59,3,180,55,7,3,0,1,1,1,1001.5,1979-09-02 18:30:00,29018,91/03/08
18631,59,5,55,120,8,2,1,1,2,3,767.5,1979-09-21 16:30:00,53511,96/09/18
18632,59,3,80,10,8,1,0,1,3,1,772,1979-09-02 17:30:00,68936,90/02/07
18633,59,1,240,63,8,2,2,0,2,1,943,1979-09-07 17:00:00,73263,91/07/15
18634,59,4,246,66,8,2,1,0,1,2,924,1979-09-24 15:30:00,82783,87/09/04
18635,59,5,108,115,8,2,0,1,2,2,996.5,1979-09-21 20:30:00,98083,90/01/08
18636,59,5,248,152,8,2,1,1,1,3,995.5,1979-09-26 15:00:00,30101,93/10/21
18637,59,3,84,197,8,3,0,1,1,4,831.5,1979-09-11 15:00:00,54092,82/03/09
18638,59,2,35,96,8,1,1,1,1,2,821.5,1979-09-02 20:00:00,46078,97/04/21
18639,59,3,152,123,8,3,0,1,1,2,732.5,1979-09-24 15:00:00,61238,80/10/12
18640,59,4,222,20,8,2,1,0,3,1,828.5,1979-09-20 16:30:00,62276,80/09/03
18641,59,3,139,3,9,1,1,1,1,1,1033,1979-10-07 16:00:00,12218,86/10/03
18642,59,1,151,162,9,1,1,1,3,4,1022,1979-10-13 21:30:00,11885,86/11/20
18643,59,3,189,153,9,2,1,0,1,2,1026,1979-10-12 16:30:00,39908,85/07/13
18644,59,3,216,122,9,2,0,1,2,1,975.5,1979-10-01 19:00:00,21499,83/03/10
18645,59,1,139,103,9,1,0,1,3,4,828.5,1979-10-19 20:30:00,12218,83/09/12
18646,59,5,73,32,9,3,1,0,1,1,865,1979-10-26 17:30:00,35531,92/05/19
18647,59,1,225,40,9,2,0,1,1,4,854.5,1979-10-11 18:30:00,78942,97/01/23
18648,59,5,157,179,9,3,1,1,1,3,854.5,1979-10-22 19:30:00,95914,93/10/19
18649,59,1,14,141,9,2,1,0,3,1,835.5,1979-10-07 20:30:00,74318,87/05/28
18650,59,5,89,200,9,1,1,1,1,2,618,1979-10-16 21:00:00,71663,84/06/15
18651,59,5,188,30,10,1,0,1,2,2,933,1979-10-02 18:30:00,39702,96/02/28
18652,59,3,169,18,10,1,1,0,3,1,921.5,1979-10-15 15:00:00,79187,87/08/03
18653,59,5,133,82,10,3,1,1,3,1,832.5,1979-10-21 16:30:00,75968,97/05/18
18654,59,4,37,142,10,2,0,1,2,2,1035.5,1979-10-14 18:30:00,53194,89/06/21
18655,59,3,44,3,10,1,1,1,2,1,899,1979-10-10 17:30:00,89760,86/10/03
18656,59,1,108,200,10,2,0,2,3,2,870,1979-10-03 20:30:00,98083,84/06/15
18657,59,5,174,66,10,3,0,1,2,3,826,1979-10-11 15:00:00,40058,87/09/04
18658,59,5,51,113,10,3,0,1,2,3,975,1979-10-06 19:00:00,20343,81/04/09
18659,59,1,111,124,10,2,1,1,1,1,739.5,1979-10-04 20:00:00,39420,88/12/06
18660,59,3,232,36,10,1,1,0,2,3,822.5,1979-10-19 15:00:00,98902,91/02/15
18661,59,4,28,152,11,1,0,2,1,2,844,1979-10-16 15:00:00,4994,93/10/21
18662,59,2,173,108,11,3,1,1,2,1,993,1979-10-23 15:00:00,41696,80/09/18
18663,59,5,69,101,11,2,0,1,2,1,1024,1979-10-08 20:00:00,54326,88/11/17
18664,59,5,197,144,11,2,1,1,3,3,836.5,1979-10-23 20:00:00,58313,92/02/10
18665,59,4,157,38,11,3,0,2,1,1,1076.5,1979-10-13 15:00:00,95914,84/11/04
18666,59,1,175,115,11,2,1,1,2,4,795,1979-10-22 19:30:00,30034,90/01/08
18667,59,3,63,160,11,2,0,1,1,1,1029.5,1979-10-06 19:00:00,54330,86/09/03
18668,59,3,96,27,11,2,1,1,3,1,817,1979-10-20 19:00:00,11426,84/06/06
18669,59,5,118,145,11,3,0,2,3,3,785,1979-10-05 19:00:00,87814,83/06/13
18670,59,5,227,6,11,3,0,1,2,2,821.5,1979-10-15 18:30:00,81949,83/09/06
18671,59,1,131,82,12,2,1,0,1,1,837,1979-11-07 18:00:00,26487,97/05/18
18672,59,5,52,104,12,2,1,0,1,3,950.5,1979-11-19 19:00:00,78702,97/01/04
18673,59,2,221,135,12,1,1,1,1,2,998.5,1979-11-25 17:00:00,65486,94/01/05
18674,59,1,156,56,12,2,0,2,2,1,760,1979-11-26 20:30:00,73164,92/09/27
18675,59,1,80,67,12,3,1,1,3,1,851.5,1979-11-27 21:30:00,68936,85/05/21
18676,59,4,211,138,12,1,2,0,2,1,1007.5,1979-11-22 19:30:00,21346,91/10/09
18677,59,3,56,37,12,3,1,0,2,2,867.5,1979-11-15 19:30:00,21324,80/01/11
18678,59,3,130,48,12,1,2,0,1,4,930.5,1979-11-28 19:00:00,20133,93/07/25
18679,59,1,246,80,12,2,0,1,2,3,900,1979-11-09 18:30:00,82783,96/07/24
18680,59,4,247,102,12,2,0,2,3,2,825,1979-11-08 16:00:00,88901,92/12/12
18681,59,3,133,124,13,3,1,1,3,2,979,1979-11-02 19:00:00,75968,88/12/06
18682,59,4,60,76,13,1,1,0,2,3,984.5,1979-11-21 21:30:00,84383,86/02/22
18683,59,3,88,156,13,2,1,0,1,2,963,1979-11-23 17:00:00,45656,86/10/24
18684,59,4,36,101,13,1,2,0,2,2,867,1979-11-03 17:30:00,8651,88/11/17
18685,59,1,91,105,13,2,1,1,1,3,953.5,1979-11-16 16:00:00,31954,91/11/02
18686,59,5,77,57,13,3,1,0,1,3,1060,1979-11-08 17:30:00,97935,94/04/03
18687,59,4,27,129,13,2,1,0,2,3,907,1979-11-27 18:00:00,28189,85/10/22
18688,59,2,188,66,13,2,1,0,3,3,1057,1979-11-24 15:30:00,39702,87/09/04
18689,59,1,221,42,13,3,0,2,3,1,894.5,1979-11-11 15:00:00,65486,82/01/27
18690,59,2,150,50,13,3,1,0,3,2,831.5,1979-11-16 18:00:00,73296,91/02/20
18691,59,1,118,151,14,3,1,1,1,2,1053.5,1979-11-24 20:30:00,87814,96/11/27
18692,59,1,43,138,14,1,0,1,3,2,821.5,1979-11-08 15:30:00,80078,91/10/09
18693,59,3,84,78,14,2,0,2,3,2,876.5,1979-11-01 18:30:00,54092,89/05/11
